Time step;System heat demand;Heat_demand_CoSES_H1;Heat_demand_CoSES_H2;System electricity demand;CoSESEMS01OBJ01_COUPL01;CoSESEMS01OBJ01_COUPL01_OFF;CoSESEMS01OBJ01_STRGE01_Discharge;CoSESEMS01OBJ01_STRGE01_Charge;CoSESEMS02OBJ01_CPROD01;CoSESEMS02OBJ01_CPROD01_OFF;CoSESEMS02OBJ01_STRGE01_Discharge;CoSESEMS02OBJ01_STRGE01_Charge;connection_FromCoSES_H1_ToCoSES_H2Frwd;connection_FromCoSES_H1_ToCoSES_H2Back;ElecBuy;ElecSell;CoSESEMS01OBJ01_COUPL01_withEffieciency_HEAT;CoSESEMS01OBJ01_COUPL01_withEffieciency_ELECTRICITY;CoSESEMS02OBJ01_CPROD01_withEfficiency;connection_FromCoSES_H1_ToCoSES_H2Frwd_withEfficiency;connection_FromCoSES_H1_ToCoSES_H2Back_withEfficiency;CoSESEMS01OBJ01_STRGE01_SOC;CoSESEMS02OBJ01_STRGE01_SOC;CoSESEMS01OBJ01_STRGE01_SOC_Energy;CoSESEMS02OBJ01_STRGE01_SOC_Energy;Max buy limt [kW];Electricity buying price [EUR/kWh];Electricity selling price [EUR/kWh];Heat buying price [EUR/kWh];Total cost [EUR];CO2 emissions [kg CO2];
2283,0000;14,7660;3,9701;10,7958;3,7141;6,9156;0,0000;0,0000;0,3043;11,5259;0,0000;0,0000;0,0000;0,7256;0,0000;1,7916;0,0000;5,0000;1,9225;10,1428;0,6530;0,0000;0,2815;0,1543;17,7145;9,7123;9999,0000;0,2850;0,0800;0,1300;110,5550;200,9077
2284,0000;14,7318;3,9552;10,7766;3,8820;6,9156;0,0000;0,0000;0,3420;11,5273;0,0000;0,0000;0,0000;0,7028;0,0000;1,9595;0,0000;5,0000;1,9225;10,1441;0,6325;0,0000;0,2811;0,1535;17,6953;9,6613;9999,0000;0,2850;0,0800;0,1300;110,6947;201,1399
2285,0000;14,6828;3,9368;10,7461;4,0021;6,9156;0,0000;0,0000;0,3904;11,5233;0,0000;0,0000;0,0000;0,6728;0,0000;2,0795;0,0000;5,0000;1,9225;10,1405;0,6056;0,0000;0,2810;0,1527;17,6853;9,6106;9999,0000;0,2850;0,0800;0,1300;110,8428;201,3863
2286,0000;14,6229;3,9164;10,7064;4,1221;6,9156;0,0000;0,0000;0,4531;11,5216;0,0000;0,0000;0,0000;0,6305;0,0000;2,1996;0,0000;5,0000;1,9225;10,1390;0,5674;0,0000;0,2810;0,1519;17,6872;9,5601;9999,0000;0,2850;0,0800;0,1300;110,9995;201,6469
2287,0000;14,5535;3,8946;10,6588;4,2421;6,9156;0,0000;0,0000;0,5256;11,5194;0,0000;0,0000;0,0000;0,5798;0,0000;2,3195;0,0000;5,0000;1,9225;10,1370;0,5218;0,0000;0,2813;0,1511;17,7042;9,5099;9999,0000;0,2850;0,0800;0,1300;111,1648;201,9218
2288,0000;14,4904;3,8766;10,6138;4,2481;6,9156;0,0000;0,0000;0,5996;11,5255;0,0000;0,0000;0,0000;0,5238;0,0000;2,3255;0,0000;5,0000;1,9225;10,1424;0,4714;0,0000;0,2818;0,1503;17,7387;9,4600;9999,0000;0,2850;0,0800;0,1300;111,3305;202,1973
2289,0000;14,4802;3,8774;10,6028;4,1398;6,9156;0,0000;0,0000;0,6590;11,5745;0,0000;0,0000;0,0000;0,4636;0,0000;2,2172;0,0000;5,0000;1,9225;10,1855;0,4172;0,0000;0,2827;0,1495;17,7910;9,4103;9999,0000;0,2850;0,0800;0,1300;111,4885;202,4600
2290,0000;14,5116;3,8919;10,6197;4,0315;6,9156;0,0000;0,0000;0,7006;11,6510;0,0000;0,0000;0,0000;0,4075;0,0000;2,1090;0,0000;5,0000;1,9225;10,2529;0,3668;0,0000;0,2837;0,1487;17,8574;9,3609;9999,0000;0,2850;0,0800;0,1300;111,6387;202,7099
2291,0000;14,5698;3,9138;10,6560;3,9233;6,9156;0,0000;0,0000;0,7355;11,7504;0,0000;0,0000;0,0000;0,3507;0,0000;2,0007;0,0000;5,0000;1,9225;10,3403;0,3156;0,0000;0,2849;0,1479;17,9335;9,3118;9999,0000;0,2850;0,0800;0,1300;111,7813;202,9470
2292,0000;14,6534;3,9427;10,7107;3,7908;6,9156;0,0000;0,0000;0,7634;11,8707;0,0000;0,0000;0,0000;0,2939;0,0000;1,8683;0,0000;5,0000;1,9225;10,4462;0,2645;0,0000;0,2863;0,1472;18,0177;9,2629;9999,0000;0,2850;0,0800;0,1300;111,9144;203,1684
2293,0000;14,7773;3,9836;10,7937;3,6341;6,9156;0,0000;0,0000;0,7807;12,0244;0,0000;0,0000;0,0000;0,2358;0,0000;1,7116;0,0000;5,0000;1,9225;10,5815;0,2122;0,0000;0,2877;0,1464;18,1082;9,2143;9999,0000;0,2850;0,0800;0,1300;112,0364;203,3712
2294,0000;14,9313;4,0324;10,8989;3,4775;6,9156;0,0000;0,0000;0,7828;12,1961;0,0000;0,0000;0,0000;0,1848;0,0000;1,5549;0,0000;5,0000;1,9225;10,7326;0,1663;0,0000;0,2892;0,1456;18,2025;9,1659;9999,0000;0,2850;0,0800;0,1300;112,1472;203,5554
2295,0000;15,1066;4,0864;11,0202;3,3208;6,9156;0,0000;0,0000;0,7795;12,3858;0,0000;0,0000;0,0000;0,1341;0,0000;1,3982;0,0000;5,0000;1,9225;10,8995;0,1207;0,0000;0,2907;0,1449;18,2967;9,1178;9999,0000;0,2850;0,0800;0,1300;112,2468;203,7211
2296,0000;15,2979;4,1444;11,1535;3,1713;6,9156;0,0000;0,0000;0,7713;12,5882;0,0000;0,0000;0,0000;0,0843;0,0000;1,2487;0,0000;5,0000;1,9225;11,0776;0,0759;0,0000;0,2922;0,1441;18,3897;9,0699;9999,0000;0,2850;0,0800;0,1300;112,3358;203,8690
2297,0000;15,4895;4,1984;11,2910;3,0322;6,9156;0,0000;0,0000;0,8016;12,8307;0,0000;0,0000;0,0000;0,0000;0,0000;1,1096;0,0000;5,0000;1,9225;11,2910;0,0000;0,0000;0,2936;0,1433;18,4802;9,0223;9999,0000;0,2850;0,0800;0,1300;112,4148;204,0005
2298,0000;15,6843;4,2532;11,4311;2,8929;6,9156;0,0000;0,0000;0,7468;12,9898;0,0000;0,0000;0,0000;0,0000;0,0000;0,9704;0,0000;5,0000;1,9225;11,4311;0,0000;0,0000;0,2952;0,1426;18,5776;8,9749;9999,0000;0,2850;0,0800;0,1300;112,4839;204,1154
2299,0000;15,8810;4,3079;11,5731;2,7533;6,9156;0,0000;0,0000;0,6921;13,1512;0,0000;0,0000;0,0000;0,0000;0,0000;0,8308;0,0000;5,0000;1,9225;11,5731;0,0000;0,0000;0,2965;0,1418;18,6611;8,9278;9999,0000;0,2850;0,0800;0,1300;112,5431;204,2139
2300,0000;16,0820;4,3640;11,7180;2,5928;6,9156;0,0000;0,0000;0,6360;13,3159;0,0000;0,0000;0,0000;0,0000;0,0000;0,6702;0,0000;5,0000;1,9225;11,7180;0,0000;0,0000;0,2976;0,1411;18,7310;8,8809;9999,0000;0,2850;0,0800;0,1300;112,5909;204,2933
2301,0000;16,2690;4,4131;11,8558;2,4220;6,9156;0,0000;0,0000;0,5869;13,4725;0,0000;0,0000;0,0000;0,0000;0,0000;0,4994;0,0000;5,0000;1,9225;11,8558;0,0000;0,0000;0,2985;0,1404;18,7869;8,8343;9999,0000;0,2850;0,0800;0,1300;112,6265;204,3524
2302,0000;16,4549;4,4620;11,9929;2,2483;6,9156;0,0000;0,0000;0,5380;13,6283;0,0000;0,0000;0,0000;0,0000;0,0000;0,3257;0,0000;5,0000;1,9225;11,9929;0,0000;0,0000;0,2992;0,1396;18,8306;8,7879;9999,0000;0,2850;0,0800;0,1300;112,6497;204,3910
2303,0000;16,6384;4,5100;12,1284;2,0743;6,9156;0,0000;0,0000;0,4900;13,7823;0,0000;0,0000;0,0000;0,0000;0,0000;0,1517;0,0000;5,0000;1,9225;12,1284;0,0000;0,0000;0,2997;0,1389;18,8622;8,7418;9999,0000;0,2850;0,0800;0,1300;112,6605;204,4090
2304,0000;15,9055;4,7463;11,1592;1,8702;6,9156;0,0000;0,0000;0,2537;12,6809;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0524;5,0000;1,9225;11,1592;0,0000;0,0000;0,3000;0,1382;18,8820;8,6959;9999,0000;0,2850;0,0800;0,1300;112,6595;204,4090
2305,0000;16,9329;4,7956;12,1374;1,7190;6,9156;0,0000;0,0000;0,2044;13,7925;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,2036;5,0000;1,9225;12,1374;0,0000;0,0000;0,2994;0,1374;18,8444;8,6503;9999,0000;0,2850;0,0800;0,1300;112,6554;204,4090
2306,0000;17,4475;4,8018;12,6456;1,5677;6,9156;0,0000;0,0000;0,1982;14,3700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3548;5,0000;1,9225;12,6456;0,0000;0,0000;0,2986;0,1367;18,7950;8,6048;9999,0000;0,2850;0,0800;0,1300;112,6483;204,4090
2307,0000;17,6716;4,7850;12,8866;1,4165;6,9156;0,0000;0,0000;0,2150;14,6438;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5060;5,0000;1,9225;12,8866;0,0000;0,0000;0,2978;0,1360;18,7444;8,5597;9999,0000;0,2850;0,0800;0,1300;112,6382;204,4090
2308,0000;17,7537;4,7620;12,9917;1,2973;6,9156;0,0000;0,0000;0,2380;15,3414;0,0000;0,0000;0,5087;0,0000;0,0000;0,0000;0,6253;5,0000;1,9225;13,5004;0,0000;0,0000;0,2971;0,1353;18,6981;8,5147;9999,0000;0,2850;0,0800;0,1300;112,6257;204,4089
2309,0000;17,8256;4,7594;13,0662;1,2100;6,9156;0,0000;0,0000;0,2406;15,9285;0,0000;0,0000;0,9509;0,0000;0,0000;0,0000;0,7125;5,0000;1,9225;14,0171;0,0000;0,0000;0,2964;0,1365;18,6577;8,5934;9999,0000;0,2850;0,0800;0,1300;112,6114;204,4089
2310,0000;17,9077;4,7725;13,1353;1,1228;6,9156;0,0000;0,0000;0,2275;16,0050;0,0000;0,0000;0,9492;0,0000;0,0000;0,0000;0,7998;5,0000;1,9225;14,0844;0,0000;0,0000;0,2958;0,1395;18,6181;8,7789;9999,0000;0,2850;0,0800;0,1300;112,5954;204,4089
2311,0000;17,9965;4,7935;13,2029;1,0357;6,9156;0,0000;0,0000;0,2065;16,0771;0,0000;0,0000;0,9449;0,0000;0,0000;0,0000;0,8869;5,0000;1,9225;14,1478;0,0000;0,0000;0,2951;0,1424;18,5755;8,9630;9999,0000;0,2850;0,0800;0,1300;112,5777;204,4088
2312,0000;18,0867;4,8177;13,2690;0,9816;6,9156;0,0000;0,0000;0,1823;16,1468;0,0000;0,0000;0,9402;0,0000;0,0000;0,0000;0,9409;5,0000;1,9225;14,2092;0,0000;0,0000;0,2944;0,1453;18,5281;9,1451;9999,0000;0,2850;0,0800;0,1300;112,5589;204,4088
2313,0000;18,1681;4,8402;13,3279;0,9610;6,9156;0,0000;0,0000;0,1598;16,2140;0,0000;0,0000;0,9404;0,0000;0,0000;0,0000;0,9615;5,0000;1,9225;14,2683;0,0000;0,0000;0,2935;0,1482;18,4750;9,3250;9999,0000;0,2850;0,0800;0,1300;112,5396;204,4088
2314,0000;18,2427;4,8608;13,3819;0,9405;6,9156;0,0000;0,0000;0,1392;16,2780;0,0000;0,0000;0,9427;0,0000;0,0000;0,0000;0,9821;5,0000;1,9225;14,3246;0,0000;0,0000;0,2926;0,1510;18,4167;9,5041;9999,0000;0,2850;0,0800;0,1300;112,5200;204,4087
2315,0000;18,3138;4,8804;13,4334;0,9199;6,9156;0,0000;0,0000;0,1196;16,3398;0,0000;0,0000;0,9457;0,0000;0,0000;0,0000;1,0026;5,0000;1,9225;14,3791;0,0000;0,0000;0,2916;0,1538;18,3538;9,6828;9999,0000;0,2850;0,0800;0,1300;112,4999;204,4087
2316,0000;18,3817;4,8989;13,4828;0,9066;6,9156;0,0000;0,0000;0,1011;16,4003;0,0000;0,0000;0,9495;0,0000;0,0000;0,0000;1,0159;5,0000;1,9225;14,4323;0,0000;0,0000;0,2905;0,1567;18,2865;9,8613;9999,0000;0,2850;0,0800;0,1300;112,4796;204,4087
2317,0000;18,4448;4,9157;13,5291;0,9006;6,9156;0,0000;0,0000;0,0843;16,4575;0,0000;0,0000;0,9534;0,0000;0,0000;0,0000;1,0220;5,0000;1,9225;14,4826;0,0000;0,0000;0,2894;0,1595;18,2150;10,0398;9999,0000;0,2850;0,0800;0,1300;112,4592;204,4086
2318,0000;18,5042;4,9313;13,5729;0,8946;6,9156;0,0000;0,0000;0,0687;16,5044;0,0000;0,0000;0,9510;0,0000;0,0000;0,0000;1,0280;5,0000;1,9225;14,5238;0,0000;0,0000;0,2882;0,1623;18,1398;10,2183;9999,0000;0,2850;0,0800;0,1300;112,4386;204,4086
2319,0000;18,5616;4,9462;13,6155;0,8885;6,9156;0,0000;0,0000;0,0538;16,5456;0,0000;0,0000;0,9446;0,0000;0,0000;0,0000;1,0340;5,0000;1,9225;14,5601;0,0000;0,0000;0,2870;0,1652;18,0612;10,3953;9999,0000;0,2850;0,0800;0,1300;112,4179;204,4086
2320,0000;18,6171;4,9603;13,6568;0,8873;6,9156;0,0000;0,0000;0,0397;16,5831;0,0000;0,0000;0,9363;0,0000;0,0000;0,0000;1,0352;5,0000;1,9225;14,5931;0,0000;0,0000;0,2857;0,1679;17,9794;10,5698;9999,0000;0,2850;0,0800;0,1300;112,3972;204,4086
2321,0000;18,6699;4,9736;13,6963;0,8909;6,9156;0,0000;0,0000;0,0264;16,6130;0,0000;0,0000;0,9232;0,0000;0,0000;0,0000;1,0317;5,0000;1,9225;14,6195;0,0000;0,0000;0,2843;0,1707;17,8947;10,7413;9999,0000;0,2850;0,0800;0,1300;112,3766;204,4085
2322,0000;18,7209;4,9863;13,7347;0,8945;6,9156;0,0000;0,0000;0,0137;16,6265;0,0000;0,0000;0,8967;0,0000;0,0000;0,0000;1,0281;5,0000;1,9225;14,6313;0,0000;0,0000;0,2829;0,1733;17,8072;10,9088;9999,0000;0,2850;0,0800;0,1300;112,3560;204,4085
2323,0000;18,7709;4,9986;13,7723;0,8981;6,9156;0,0000;0,0000;0,0014;16,6283;0,0000;0,0000;0,8606;0,0000;0,0000;0,0000;1,0245;5,0000;1,9225;14,6329;0,0000;0,0000;0,2815;0,1759;17,7170;11,0690;9999,0000;0,2850;0,0800;0,1300;112,3355;204,4085
2324,0000;18,8181;5,0100;13,8081;0,9224;6,9156;0,0000;0,0000;0,0000;16,6216;0,0000;0,0000;0,8079;0,0000;0,0111;0,0000;1,0001;5,0000;1,9225;14,6270;0,0000;0,0100;0,2800;0,1783;17,6243;11,2196;9999,0000;0,2850;0,0800;0,1300;112,3155;204,4084
2325,0000;18,8568;5,0190;13,8378;0,9668;6,9156;0,0000;0,0000;0,0000;16,6084;0,0000;0,0000;0,7564;0,0000;0,0211;0,0000;0,9558;5,0000;1,9225;14,6154;0,0000;0,0190;0,2785;0,1804;17,5318;11,3566;9999,0000;0,2850;0,0800;0,1300;112,2964;204,4084
2326,0000;18,8910;5,0266;13,8643;1,0113;6,9156;0,0000;0,0000;0,0000;16,5878;0,0000;0,0000;0,7034;0,0000;0,0296;0,0000;0,9113;5,0000;1,9225;14,5973;0,0000;0,0266;0,2771;0,1824;17,4398;11,4804;9999,0000;0,2850;0,0800;0,1300;112,2782;204,4084
2327,0000;18,9220;5,0333;13,8887;1,0559;6,9156;0,0000;0,0000;0,0000;16,5616;0,0000;0,0000;0,6484;0,0000;0,0371;0,0000;0,8666;5,0000;1,9225;14,5742;0,0000;0,0333;0,2756;0,1842;17,3482;11,5907;9999,0000;0,2850;0,0800;0,1300;112,2609;204,4084
2328,0000;18,9469;5,0383;13,9086;1,2024;6,9156;0,0000;0,0000;0,0000;16,5315;0,0000;0,0000;0,5966;0,0000;0,0425;0,0000;0,7201;5,0000;1,9225;14,5477;0,0000;0,0383;0,2742;0,1857;17,2571;11,6871;9999,0000;0,2850;0,0800;0,1300;112,2465;204,4084
2329,0000;18,9582;5,0396;13,9186;1,4507;6,9156;0,0000;0,0000;0,0000;16,4868;0,0000;0,0000;0,5459;0,0000;0,0440;0,0000;0,4718;5,0000;1,9225;14,5084;0,0000;0,0396;0,2727;0,1870;17,1665;11,7704;9999,0000;0,2850;0,0800;0,1300;112,2370;204,4083
2330,0000;18,9597;5,0387;13,9210;1,6991;6,9156;0,0000;0,0000;0,0000;16,3573;0,0000;0,0000;0,4304;0,0000;0,0430;0,0000;0,2234;5,0000;1,9225;14,3944;0,0000;0,0387;0,2713;0,1881;17,0764;11,8410;9999,0000;0,2850;0,0800;0,1300;112,2326;204,4083
2331,0000;18,9544;5,0362;13,9182;1,9475;6,9156;0,0000;0,0000;0,0000;16,1954;0,0000;0,0000;0,2935;0,0000;0,0402;0,0250;0,0000;5,0000;1,9225;14,2519;0,0000;0,0362;0,2699;0,1888;16,9867;11,8832;9999,0000;0,2850;0,0800;0,1300;112,2343;204,4113
2332,0000;18,9436;5,0322;13,9114;2,1848;6,9156;0,0000;0,0000;0,0000;16,0162;0,0000;0,0000;0,1471;0,0000;0,0358;0,2622;0,0000;5,0000;1,9225;14,0943;0,0000;0,0322;0,2685;0,1889;16,8976;11,8919;9999,0000;0,2850;0,0800;0,1300;112,2530;204,4424
2333,0000;18,9268;5,0265;13,9002;2,4109;6,9156;0,0000;0,0000;0,0000;15,8293;0,0000;0,0000;0,0000;0,0000;0,0295;0,4884;0,0000;5,0000;1,9225;13,9297;0,0000;0,0265;0,2671;0,1885;16,8088;11,8652;9999,0000;0,2850;0,0800;0,1300;112,2878;204,5002
2334,0000;18,9053;5,0198;13,8855;2,6370;6,9156;0,0000;0,0000;0,0000;15,8039;0,0000;0,0000;0,0000;0,0000;0,0220;0,7145;0,0000;5,0000;1,9225;13,9075;0,0000;0,0198;0,2657;0,1875;16,7206;11,8029;9999,0000;0,2850;0,0800;0,1300;112,3387;204,5849
2335,0000;18,8806;5,0123;13,8684;2,8631;6,9156;0,0000;0,0000;0,0000;15,7750;0,0000;0,0000;0,0000;0,0000;0,0136;0,9406;0,0000;5,0000;1,9225;13,8820;0,0000;0,0123;0,2643;0,1865;16,6328;11,7409;9999,0000;0,2850;0,0800;0,1300;112,4057;204,6963
2336,0000;18,8440;5,0005;13,8435;2,9885;6,9156;0,0000;0,0000;0,0000;15,7319;0,0000;0,0000;0,0000;0,0000;0,0005;1,0660;0,0000;5,0000;1,9225;13,8441;0,0000;0,0005;0,2629;0,1856;16,5455;11,6793;9999,0000;0,2850;0,0800;0,1300;112,4817;204,8227
2337,0000;18,7386;4,9603;13,7784;3,0116;6,9156;0,0000;0,0000;0,0397;15,6572;0,0000;0,0000;0,0000;0,0000;0,0000;1,0890;0,0000;5,0000;1,9225;13,7784;0,0000;0,0000;0,2615;0,1846;16,4586;11,6180;9999,0000;0,2850;0,0800;0,1300;112,5593;204,9517
2338,0000;18,6068;4,9104;13,6965;3,0351;6,9156;0,0000;0,0000;0,0896;15,5642;0,0000;0,0000;0,0000;0,0000;0,0000;1,1126;0,0000;5,0000;1,9225;13,6965;0,0000;0,0000;0,2603;0,1836;16,3819;11,5570;9999,0000;0,2850;0,0800;0,1300;112,6386;205,0836
2339,0000;18,4609;4,8565;13,6043;3,0587;6,9156;0,0000;0,0000;0,1435;15,4595;0,0000;0,0000;0,0000;0,0000;0,0000;1,1362;0,0000;5,0000;1,9225;13,6043;0,0000;0,0000;0,2593;0,1827;16,3176;11,4963;9999,0000;0,2850;0,0800;0,1300;112,7195;205,2182
2340,0000;18,2987;4,7979;13,5008;3,0407;6,9156;0,0000;0,0000;0,2021;15,3418;0,0000;0,0000;0,0000;0,0000;0,0000;1,1181;0,0000;5,0000;1,9225;13,5008;0,0000;0,0000;0,2584;0,1817;16,2667;11,4359;9999,0000;0,2850;0,0800;0,1300;112,7992;205,3507
2341,0000;18,1220;4,7352;13,3869;2,9816;6,9156;0,0000;0,0000;0,2648;15,2123;0,0000;0,0000;0,0000;0,0000;0,0000;1,0591;0,0000;5,0000;1,9225;13,3869;0,0000;0,0000;0,2579;0,1807;16,2303;11,3759;9999,0000;0,2850;0,0800;0,1300;112,8746;205,4762
2342,0000;17,9280;4,6665;13,2615;2,9224;6,9156;0,0000;0,0000;0,3335;15,0699;0,0000;0,0000;0,0000;0,0000;0,0000;0,9999;0,0000;5,0000;1,9225;13,2615;0,0000;0,0000;0,2575;0,1798;16,2093;11,3162;9999,0000;0,2850;0,0800;0,1300;112,9459;205,5946
2343,0000;17,7181;4,5931;13,1250;2,8632;6,9156;0,0000;0,0000;0,4069;14,9148;0,0000;0,0000;0,0000;0,0000;0,0000;0,9407;0,0000;5,0000;1,9225;13,1250;0,0000;0,0000;0,2575;0,1788;16,2051;11,2568;9999,0000;0,2850;0,0800;0,1300;113,0129;205,7061
2344,0000;17,4813;4,5129;12,9684;2,8127;6,9156;0,0000;0,0000;0,4871;14,7368;0,0000;0,0000;0,0000;0,0000;0,0000;0,8902;0,0000;5,0000;1,9225;12,9684;0,0000;0,0000;0,2577;0,1779;16,2187;11,1977;9999,0000;0,2850;0,0800;0,1300;113,0763;205,8116
2345,0000;17,2273;4,4264;12,8010;2,7734;6,9156;0,0000;0,0000;0,5736;14,5465;0,0000;0,0000;0,0000;0,0000;0,0000;0,8508;0,0000;5,0000;1,9225;12,8010;0,0000;0,0000;0,2582;0,1770;16,2517;11,1389;9999,0000;0,2850;0,0800;0,1300;113,1370;205,9124
2346,0000;16,9485;4,3350;12,6136;2,7333;6,9156;0,0000;0,0000;0,6650;14,3336;0,0000;0,0000;0,0000;0,0000;0,0000;0,8108;0,0000;5,0000;1,9225;12,6136;0,0000;0,0000;0,2591;0,1760;16,3055;11,0804;9999,0000;0,2850;0,0800;0,1300;113,1947;206,0084
2347,0000;16,6497;4,2396;12,4102;2,6932;6,9156;0,0000;0,0000;0,7604;14,1025;0,0000;0,0000;0,0000;0,0000;0,0000;0,7707;0,0000;5,0000;1,9225;12,4102;0,0000;0,0000;0,2603;0,1751;16,3811;11,0222;9999,0000;0,2850;0,0800;0,1300;113,2496;206,0997
2348,0000;16,3217;4,1355;12,1862;2,6795;6,9156;0,0000;0,0000;0,8645;13,8480;0,0000;0,0000;0,0000;0,0000;0,0000;0,7570;0,0000;5,0000;1,9225;12,1862;0,0000;0,0000;0,2618;0,1742;16,4795;10,9644;9999,0000;0,2850;0,0800;0,1300;113,3036;206,1894
2349,0000;15,9945;4,0371;11,9574;2,6913;6,9156;0,0000;0,0000;0,9629;13,5880;0,0000;0,0000;0,0000;0,0000;0,0000;0,7688;0,0000;5,0000;1,9225;11,9574;0,0000;0,0000;0,2638;0,1733;16,6027;10,9068;9999,0000;0,2850;0,0800;0,1300;113,3583;206,2805
2350,0000;15,6500;3,9356;11,7144;2,7034;6,9156;0,0000;0,0000;1,0644;13,3118;0,0000;0,0000;0,0000;0,0000;0,0000;0,7808;0,0000;5,0000;1,9225;11,7144;0,0000;0,0000;0,2661;0,1724;16,7490;10,8495;9999,0000;0,2850;0,0800;0,1300;113,4140;206,3730
2351,0000;15,2940;3,8339;11,4601;2,7154;6,9156;0,0000;0,0000;0,0000;11,8302;0,0000;0,0000;0,0000;1,1661;0,0000;0,7929;0,0000;5,0000;1,9225;10,4106;1,0495;0,0000;0,2688;0,1715;16,9192;10,7926;9999,0000;0,2850;0,0800;0,1300;113,4705;206,4669
2352,0000;14,9255;3,7291;11,1964;2,7577;6,9156;0,0000;0,0000;0,0000;11,4234;0,0000;0,0000;0,0000;1,2709;0,0000;0,8351;0,0000;5,0000;1,9225;10,0526;1,1438;0,0000;0,2674;0,1706;16,8304;10,7359;9999,0000;0,2850;0,0800;0,1300;113,5300;206,5659
2353,0000;14,5501;3,6325;10,9175;2,8283;6,9156;0,0000;0,0000;0,0000;11,0077;0,0000;0,0000;0,0000;1,3675;0,0000;0,9057;0,0000;5,0000;1,9225;9,6868;1,2307;0,0000;0,2660;0,1697;16,7420;10,6796;9999,0000;0,2850;0,0800;0,1300;113,5945;206,6732
2354,0000;14,1434;3,5204;10,6230;2,8994;6,9156;0,0000;0,0000;0,0000;10,5584;0,0000;0,0000;0,0000;1,4796;0,0000;0,9768;0,0000;5,0000;1,9225;9,2914;1,3316;0,0000;0,2646;0,1688;16,6541;10,6235;9999,0000;0,2850;0,0800;0,1300;113,6641;206,7890
2355,0000;13,7033;3,3935;10,3097;2,9705;6,9156;0,0000;0,0000;0,0000;10,0726;0,0000;0,0000;0,0000;1,6065;0,0000;1,0480;0,0000;5,0000;1,9225;8,8639;1,4458;0,0000;0,2632;0,1679;16,5667;10,5677;9999,0000;0,2850;0,0800;0,1300;113,7388;206,9132
2356,0000;13,2469;3,2581;9,9888;3,0026;6,9156;0,0000;0,0000;0,0000;9,5694;0,0000;0,0000;0,0000;1,7419;0,0000;1,0800;0,0000;5,0000;1,9225;8,4211;1,5677;0,0000;0,2618;0,1670;16,4797;10,5122;9999,0000;0,2850;0,0800;0,1300;113,8157;207,0412
2357,0000;12,8206;3,1358;9,6848;2,9955;6,9156;0,0000;0,0000;0,0000;9,0989;0,0000;0,0000;0,0000;1,8642;0,0000;1,0730;0,0000;5,0000;1,9225;8,0070;1,6777;0,0000;0,2605;0,1661;16,3932;10,4570;9999,0000;0,2850;0,0800;0,1300;113,8922;207,1683
2358,0000;12,4258;3,0247;9,4011;2,9885;6,9156;0,0000;0,0000;0,4185;9,0909;0,0000;0,0000;0,0000;1,5568;0,0000;1,0659;0,0000;5,0000;1,9225;8,0000;1,4011;0,0000;0,2591;0,1653;16,3071;10,4021;9999,0000;0,2850;0,0800;0,1300;113,9681;207,2946
2359,0000;12,0584;2,9226;9,1358;2,9814;6,9156;0,0000;0,0000;0,8154;9,0909;0,0000;0,0000;0,0000;1,2620;0,0000;1,0589;0,0000;5,0000;1,9225;8,0000;1,1358;0,0000;0,2593;0,1644;16,3230;10,3475;9999,0000;0,2850;0,0800;0,1300;114,0436;207,4201
2360,0000;11,7326;2,8349;8,8977;2,9369;6,9156;0,0000;0,0000;1,1676;9,0909;0,0000;0,0000;0,0000;0,9974;0,0000;1,0144;0,0000;5,0000;1,9225;8,0000;0,8977;0,0000;0,2611;0,1635;16,4350;10,2932;9999,0000;0,2850;0,0800;0,1300;114,1158;207,5402
2361,0000;11,5006;2,7811;8,7196;2,8561;6,9156;0,0000;0,0000;1,4194;9,0909;0,0000;0,0000;0,0000;0,7995;0,0000;0,9335;0,0000;5,0000;1,9225;8,0000;0,7196;0,0000;0,2643;0,1627;16,6319;10,2392;9999,0000;0,2850;0,0800;0,1300;114,1824;207,6508
2362,0000;11,3466;2,7511;8,5955;2,7749;6,9156;0,0000;0,0000;1,5872;9,0909;0,0000;0,0000;0,0000;0,6616;0,0000;0,8523;0,0000;5,0000;1,9225;8,0000;0,5955;0,0000;0,2683;0,1618;16,8888;10,1854;9999,0000;0,2850;0,0800;0,1300;114,2431;207,7518
2363,0000;11,2613;2,7410;8,5202;2,6937;6,9156;0,0000;0,0000;1,6809;9,0909;0,0000;0,0000;0,0000;0,5780;0,0000;0,7711;0,0000;5,0000;1,9225;8,0000;0,5202;0,0000;0,2730;0,1610;17,1850;10,1319;9999,0000;0,2850;0,0800;0,1300;114,2980;207,8431
2364,0000;11,2468;2,7516;8,4951;2,6228;6,9156;0,0000;0,0000;1,6982;9,0909;0,0000;0,0000;0,0000;0,5502;0,0000;0,7002;0,0000;5,0000;1,9225;8,0000;0,4951;0,0000;0,2781;0,1601;17,5024;10,0788;9999,0000;0,2850;0,0800;0,1300;114,3479;207,9260
